measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,57,Belarus,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,648.2304718356635,710.1974440098538,588.4767316420434
1,Deaths,183,Mauritius,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,23.351446254431586,26.398054177525164,20.500073967295588
1,Deaths,183,Mauritius,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,9.155823586860324,10.457364212198048,8.053422477422789
1,Deaths,183,Mauritius,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,32.507269841291894,35.788259724135685,29.403655438562744
1,Deaths,153,Syria,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,266.0169025180822,359.6426096716194,134.0120865529923
1,Deaths,153,Syria,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,73.55858646138006,102.16888448643454,36.19909452732557
1,Deaths,153,Syria,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,339.57548897946174,438.83694934438466,188.48079760454107
1,Deaths,7,North Korea,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,483.03222384592635,688.6220652580691,314.9842358070318
1,Deaths,7,North Korea,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,225.7351375296407,318.2533462265607,140.47018048094648
1,Deaths,7,North Korea,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,708.7673613755667,935.1984121521376,510.32957344951143
1,Deaths,109,Cuba,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,531.2627173899982,627.5275212034358,449.85440865100446
1,Deaths,109,Cuba,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,157.51924204723434,186.21322953023792,132.2083515272396
1,Deaths,109,Cuba,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,688.7819594372326,785.2006357968355,607.0990097798738
1,Deaths,133,Venezuela,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,13768.362500497971,16489.999945849795,11267.690455932801
1,Deaths,133,Venezuela,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,991.4065726533075,1218.5355110063288,784.7285378284819
1,Deaths,133,Venezuela,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,14759.769073151272,17509.34553715772,12222.450145134388
1,Deaths,53,Serbia,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,147.646241984944,181.3815569048327,104.15480506632002
1,Deaths,53,Serbia,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,70.44808548116607,96.82122727671882,51.29795719913795
1,Deaths,53,Serbia,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,218.0943274661098,264.43056701672947,172.49004785878938
1,Deaths,58,Estonia,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,44.46386436333139,54.003332357657186,36.78325895813681
1,Deaths,58,Estonia,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,14.734063677321357,17.816155143336466,12.182444990428259
1,Deaths,58,Estonia,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,59.19792804065285,69.12150992480639,50.85205663309101
1,Deaths,83,Iceland,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,1.5852690963482734,1.7643474094640348,1.4264965959643918
1,Deaths,83,Iceland,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,0.8715245872752272,0.9780845028140958,0.7807137125207421
1,Deaths,83,Iceland,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,2.456793683623501,2.6561566668386667,2.275406757531837
1,Deaths,210,Liberia,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,76.2370805963842,106.22182746192772,34.23683060186894
1,Deaths,210,Liberia,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,22.280936736967437,30.586918500530057,11.726541994300193
1,Deaths,210,Liberia,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,98.51801733335164,130.9756971783024,48.409813442154544
1,Deaths,8,Taiwan,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,238.54864239337132,263.89683738299595,215.8642554468379
1,Deaths,8,Taiwan,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,98.24701458900853,109.70759522248586,88.17558147193517
1,Deaths,8,Taiwan,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,336.7956569823799,365.0262364632411,311.55225609624154
1,Deaths,206,The Gambia,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,23.914571695988904,129.03132400082475,5.88523011031038
1,Deaths,206,The Gambia,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,2.568635726858396,3.7697209280560116,1.799451056069912
1,Deaths,206,The Gambia,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,26.48320742284728,131.81317873425726,8.358640157372026
1,Deaths,84,Ireland,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,25.064240764506593,28.59805780925842,21.538313602431668
1,Deaths,84,Ireland,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,7.873059980159391,9.126041392271194,6.913323185080137
1,Deaths,84,Ireland,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,32.937300744666004,36.60736228069473,29.371875835347282
1,Deaths,211,Mali,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,763.2923871388297,1268.6172103454787,382.84672293705984
1,Deaths,211,Mali,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,298.1696023973778,435.2444009660743,131.2784139679294
1,Deaths,211,Mali,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,1061.4619895362057,1630.2864546767787,559.0876397370134
1,Deaths,154,Tunisia,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,53.79214046833206,75.0475236074489,32.663478500880956
1,Deaths,154,Tunisia,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,13.285351253000165,18.792431674482348,9.166601996202385
1,Deaths,154,Tunisia,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,67.07749172133215,89.1764017534956,45.732900168373774
1,Deaths,79,Finland,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,61.24992336992199,68.49628588685475,54.03627132041768
1,Deaths,79,Finland,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,26.006951474288304,29.524007199841666,23.01101520594066
1,Deaths,79,Finland,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,87.25687484421029,95.2704095229833,79.34253964269308
1,Deaths,135,Brazil,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,58122.84870760564,59161.31302076078,57065.96844369375
1,Deaths,135,Brazil,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,5702.439846033689,5897.0828646773225,5487.334113758812
1,Deaths,135,Brazil,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,63825.288553639235,64884.99457974249,62725.37656843219
1,Deaths,54,Slovakia,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,89.95044619436823,129.7917645989966,73.22300438107855
1,Deaths,54,Slovakia,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,41.67551053473398,60.95746681596275,32.084090517285695
1,Deaths,54,Slovakia,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,131.62595672910197,177.2873568050624,112.6726057992159
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,27.298121539791282,31.92044489670736,23.702561241959838
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,3.777817598315177,4.572103350960256,3.064499571289583
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,31.075939138106403,35.7188199471249,27.30734133636666
1,Deaths,85,Israel,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,144.69722457544012,163.2367858651561,128.82000056641132
1,Deaths,85,Israel,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,42.16416879663551,47.40196415007713,37.514982951723105
1,Deaths,85,Israel,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,186.8613933720754,205.29596156632033,171.07201546184228
1,Deaths,212,Mauritania,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,114.16107113063913,171.85627833824282,59.16937456448275
1,Deaths,212,Mauritania,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,34.51215853256646,51.07434075347719,16.022605622183367
1,Deaths,212,Mauritania,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,148.6732296632057,217.76549803986416,81.41753200006646
1,Deaths,37,Kyrgyzstan,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,207.6486702176055,232.47578391210374,185.2664432177541
1,Deaths,37,Kyrgyzstan,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,60.516183109492985,69.85857525372798,53.94225979347195
1,Deaths,37,Kyrgyzstan,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,268.1648533270986,293.5886568936715,248.2693517990858
1,Deaths,36,Kazakhstan,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,1205.3537679315557,1335.8427835280754,1083.3059855597412
1,Deaths,36,Kazakhstan,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,318.0494931252435,350.9326860620924,286.3034909056713
1,Deaths,36,Kazakhstan,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,1523.4032610567995,1660.6765819242548,1395.622468912412
1,Deaths,14,Maldives,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,3.3896876550394355,4.24768535356321,1.6202287047943145
1,Deaths,14,Maldives,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,0.6227071286397047,0.8359870085305902,0.2572061361494577
1,Deaths,14,Maldives,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,4.0123947836791425,4.929536483747221,1.9535556994453203
1,Deaths,155,Turkey,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,1422.294275651864,1737.0420652788018,803.9160614931817
1,Deaths,155,Turkey,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,287.0022555851179,350.44632874587876,167.12013546149865
1,Deaths,155,Turkey,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,1709.2965312369847,2032.2281213640404,1012.7777619532957
1,Deaths,207,Ghana,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,665.3291060465534,2047.1583601916534,384.80691673819297
1,Deaths,207,Ghana,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,236.98678451239738,761.0561871928426,114.61416587554608
1,Deaths,207,Ghana,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,902.3158905589511,2605.988527665584,518.5815303216247
1,Deaths,30,Vanuatu,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,3.7751199328194183,5.3911194160639635,1.9734853965190169
1,Deaths,30,Vanuatu,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,1.0247616404825002,1.7111365830949243,0.602790744214451
1,Deaths,30,Vanuatu,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,4.799881573301919,6.67872876626176,2.9735028140802355
1,Deaths,15,Myanmar,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,675.1909894351194,927.2401218001593,417.2323831617303
1,Deaths,15,Myanmar,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,213.770684480228,295.1231535170015,103.98514464168618
1,Deaths,15,Myanmar,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,888.9616739153482,1169.2855030366936,551.521538491689
1,Deaths,86,Italy,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,322.6082110423705,359.20319579599214,286.59231387181035
1,Deaths,86,Italy,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,146.50488748537478,163.98087809169684,130.23789389295143
1,Deaths,86,Italy,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,469.1130985277451,510.47055344784116,431.51572323473215
1,Deaths,87,Luxembourg,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,3.181846554793215,3.7446930987844627,2.6740032046046487
1,Deaths,87,Luxembourg,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,3.0482381395427014,3.5735041205925024,2.611945199612477
1,Deaths,87,Luxembourg,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,6.230084694335923,6.950120051219719,5.52902317990033
1,Deaths,213,Niger,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,799.3620895872768,1319.4704193796824,408.324133566251
1,Deaths,213,Niger,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,251.92013306930102,392.94456338716054,113.73141534643656
1,Deaths,213,Niger,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,1051.2822226565788,1652.0198779368898,558.4631782747311
1,Deaths,10,Cambodia,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,311.2343690216706,441.15691684080804,197.8110341942261
1,Deaths,10,Cambodia,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,72.85740354290377,100.91478901946735,47.199147013999564
1,Deaths,10,Cambodia,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,384.0917725645745,515.4065238312403,258.96745376886474
1,Deaths,156,United Arab Emirates,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,108.36484786160379,155.80676778236395,72.6456086593392
1,Deaths,156,United Arab Emirates,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,8.542752214123698,12.574771608199967,5.528346576688421
1,Deaths,156,United Arab Emirates,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,116.90760007572753,164.2259756644907,81.10687989741234
1,Deaths,62,Russian Federation,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,16484.146755911675,16985.85062616147,15997.62787658495
1,Deaths,62,Russian Federation,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,5152.5509183826825,5469.262763611122,4952.657177483194
1,Deaths,62,Russian Federation,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,21636.697674294344,22135.946521000795,21134.29670742449
1,Deaths,88,Malta,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,3.393561360783877,3.797246305059631,3.0277361721841767
1,Deaths,88,Malta,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,1.8975295767971183,2.1229052236981936,1.69083004297688
1,Deaths,88,Malta,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,5.291090937580989,5.72438888192361,4.895331748827383
1,Deaths,63,Ukraine,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,3468.9661319266515,3822.189675433419,3167.3924231099927
1,Deaths,63,Ukraine,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,1035.3740757010082,1151.2373209872007,924.093427601671
1,Deaths,63,Ukraine,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,4504.340207627661,4889.029307552608,4158.410028235605
1,Deaths,136,Paraguay,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,743.7980618026135,1028.826903476753,547.1273551476224
1,Deaths,136,Paraguay,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,100.77962073725226,150.5803075070507,72.52871378608832
1,Deaths,136,Paraguay,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,844.5776825398658,1135.574866971345,646.0170889170662
1,Deaths,38,Mongolia,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,229.58575031017375,291.6075884839169,173.53778348259806
1,Deaths,38,Mongolia,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,42.92642521399585,57.305015180328624,28.24530299129137
1,Deaths,38,Mongolia,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,272.5121755241698,339.1508571532766,212.42872536948914
1,Deaths,161,Bangladesh,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,1743.428080658907,2944.05836093217,1337.6972821060488
1,Deaths,161,Bangladesh,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,719.7681659558029,1350.6326803262384,522.1262825992237
1,Deaths,161,Bangladesh,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,2463.1962466147106,3922.5306699557723,1932.1550921290514
1,Deaths,191,Zambia,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,794.074394159323,1098.4008289252724,419.8253279145415
1,Deaths,191,Zambia,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,199.4611304640899,328.58388266140065,101.25326674338463
1,Deaths,191,Zambia,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,993.5355246234155,1359.1943853288744,558.2492753993275
1,Deaths,435,South Sudan,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,614.2313002417903,947.6258279743594,202.55487289707492
1,Deaths,435,South Sudan,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,159.50700278992292,250.15879473716876,51.254191043653805
1,Deaths,435,South Sudan,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,773.7383030317135,1178.1208668243808,270.03351502719187
1,Deaths,17,Sri Lanka,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,626.2770135383807,886.1192089125423,448.8843286600663
1,Deaths,17,Sri Lanka,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,136.15324559174803,183.85222007821437,85.225885773622
1,Deaths,17,Sri Lanka,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,762.4302591301275,1031.434389508141,573.7107347867652
1,Deaths,187,Somalia,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,1118.548673097018,1709.4568818089467,390.4668503443639
1,Deaths,187,Somalia,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,282.8714063845202,452.4126321385121,92.45595957364084
1,Deaths,187,Somalia,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,1401.4200794815401,2128.550874752438,495.6293991843049
1,Deaths,80,France,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,351.73552997043265,393.7699084776934,314.5368080486917
1,Deaths,80,France,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,193.29040555006344,215.45312011093674,172.89408647179545
1,Deaths,80,France,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,545.0259355204954,591.8773362202035,501.3573548121119
1,Deaths,89,Netherlands,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,91.06102742352414,101.59476486645741,81.34697624162379
1,Deaths,89,Netherlands,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,54.96571857538379,61.500897269749224,49.25067270730388
1,Deaths,89,Netherlands,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,146.02674599890796,158.47741496732894,134.84966894911008
1,Deaths,39,Tajikistan,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,210.924721271746,343.2671708288661,166.27479711239167
1,Deaths,39,Tajikistan,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,56.418490171883185,97.68596265247184,42.810722809270764
1,Deaths,39,Tajikistan,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,267.3432114436298,425.0883348339964,218.00464359578896
1,Deaths,11,Indonesia,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,1839.453933613065,2729.073679664961,1583.3673343095093
1,Deaths,11,Indonesia,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,687.2552783549735,884.6270853261319,476.87969466641863
1,Deaths,11,Indonesia,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,2526.70921196804,3462.059328073183,2176.5757246576045
1,Deaths,90,Norway,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,22.613267059523142,23.932940092316468,20.955303705720972
1,Deaths,90,Norway,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,15.76975320403049,16.95021077774416,14.918765380797351
1,Deaths,90,Norway,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,38.383020263553554,39.806987809236894,36.999935088798495
1,Deaths,208,Guinea,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,577.7408834255912,772.3614233557572,291.9812644475845
1,Deaths,208,Guinea,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,169.41194891956155,229.7040775175454,74.49216524346953
1,Deaths,208,Guinea,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,747.1528323451544,969.9626689904725,393.8876946009463
1,Deaths,139,Algeria,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,345.5648856036471,439.136304052097,204.2810707418636
1,Deaths,139,Algeria,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,93.10227760343248,117.39231058246305,61.89613855333937
1,Deaths,139,Algeria,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,438.6671632070795,537.3666043440106,293.88242665488457
1,Deaths,40,Turkmenistan,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,163.18984706730527,186.94530903763732,140.10309039105155
1,Deaths,40,Turkmenistan,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,40.051403957075884,46.29401047210893,34.41627637131635
1,Deaths,40,Turkmenistan,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,203.24125102438128,228.07724836385745,179.3902472169986
1,Deaths,16,Philippines,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,14070.422455181517,16970.951533201605,11490.755740511704
1,Deaths,16,Philippines,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,1820.1187461550205,2203.415871608236,1510.5871669701166
1,Deaths,16,Philippines,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,15890.541201336498,18834.070784019652,13366.45138354323
1,Deaths,157,Yemen,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,677.4144918067118,961.1901948396909,397.6232547910219
1,Deaths,157,Yemen,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,190.41743652812994,254.4776855195294,120.10639653764204
1,Deaths,157,Yemen,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,867.8319283348422,1194.5912536560907,554.4790263797058
1,Deaths,116,Saint Lucia,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,28.924706023390023,31.92764927351096,26.024268454252827
1,Deaths,116,Saint Lucia,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,3.9135371128288354,4.464520929727643,3.397966274756932
1,Deaths,116,Saint Lucia,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,32.83824313621887,35.80303831935276,29.93753898980437
1,Deaths,142,Iran,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,1485.3302242768168,1668.3512936821608,981.3272362817876
1,Deaths,142,Iran,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,431.76408162415026,496.1036695578832,238.63116891411053
1,Deaths,142,Iran,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,1917.0943059009642,2086.8660341173377,1305.4213623246178
1,Deaths,209,Guinea-Bissau,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,108.46694685706528,154.2711605382645,58.72341157227401
1,Deaths,209,Guinea-Bissau,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,42.63333837109938,65.39378904560782,28.787503832613535
1,Deaths,209,Guinea-Bissau,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,151.1002852281649,205.5428882710334,95.13992154832904
1,Deaths,189,Tanzania,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,2303.3520830051452,3209.111562751574,1694.9128181898402
1,Deaths,189,Tanzania,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,747.3156520383594,1145.2914089004112,552.2305554343943
1,Deaths,189,Tanzania,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,3050.6677350435025,4016.145351859634,2393.329443402272
1,Deaths,18,Thailand,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,3638.462796341217,4646.254713315969,2275.5722008155026
1,Deaths,18,Thailand,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,609.4635602823176,812.2387979687629,435.41615985661747
1,Deaths,18,Thailand,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,4247.926356623536,5278.760060232774,2880.5265735661415
1,Deaths,59,Latvia,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,96.7949602704159,113.28983000472405,81.5974112786987
1,Deaths,59,Latvia,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,36.75956063107083,44.25130733416046,30.1431211065938
1,Deaths,59,Latvia,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,133.55452090148688,152.34280916483402,116.79207188057649
1,Deaths,162,Bhutan,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,7.9057382975188775,10.968585903725225,4.252031999322691
1,Deaths,162,Bhutan,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,1.7329203114684997,2.4238822757388148,1.1060902770927388
1,Deaths,162,Bhutan,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,9.638658608987372,12.833835802640612,5.692378127696743
1,Deaths,41,Uzbekistan,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,638.9919796936775,759.2995637199666,538.1433869755592
1,Deaths,41,Uzbekistan,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,185.31743195401,221.8530197994003,153.84794767344007
1,Deaths,41,Uzbekistan,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,824.3094116476879,945.2751318567566,715.8125869187023
1,Deaths,12,Laos,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,162.92648917224514,239.71375884875735,97.07012047398383
1,Deaths,12,Laos,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,61.56424600020143,81.3897865645537,34.583645369380456
1,Deaths,12,Laos,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,224.49073517244625,303.5978530658582,146.9436517320551
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,19.43836809203484,21.38333529624828,17.490776876056884
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,4.247142718457519,4.8629032006739195,3.651569968733824
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,23.685510810492318,25.666992628395885,21.648579719942333
1,Deaths,140,Bahrain,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,16.791093777277382,21.988014716069674,11.707252313932962
1,Deaths,140,Bahrain,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,4.184433082003594,5.294363898155611,2.4037476079993567
1,Deaths,140,Bahrain,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,20.97552685928097,26.17502171030686,14.991264041285664
1,Deaths,33,Armenia,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,86.30001510946553,94.70557571499182,78.65222422230704
1,Deaths,33,Armenia,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,25.44087827665348,27.981490030199307,23.031025189563067
1,Deaths,33,Armenia,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,111.74089338611897,120.53770130044347,103.6016152897642
1,Deaths,143,Iraq,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,1828.635653817176,2224.8170258045134,970.3106341053675
1,Deaths,143,Iraq,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,624.9721887184725,788.3349989738808,292.46127111790463
1,Deaths,143,Iraq,3,Both,22,All Ages,724,Interpersonal violence,1,Number,2017,2453.6078425356486,2955.145754996472,1336.7245605662126
1,Deaths,190,Uganda,1,Male,22,All Ages,724,Interpersonal violence,1,Number,2017,1252.861687935889,1779.9751447159556,636.6435314315961
1,Deaths,190,Uganda,2,Female,22,All Ages,724,Interpersonal violence,1,Number,2017,270.44046740688293,441.8038852083089,123.41508629195303
