measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,128,Guatemala,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,1030.34217272491,1188.642586432205,897.6856602653
1,Deaths,128,Guatemala,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,2046.9338661887991,2279.848040749112,1852.378352001548
1,Deaths,180,Kenya,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,2246.6688744097955,2490.70493048722,1981.0320921519424
1,Deaths,180,Kenya,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,2243.9780158008716,2645.717689016844,1826.9922687888038
1,Deaths,180,Kenya,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,4490.646890210674,4973.4683512123775,3985.932425756584
1,Deaths,25,Federated States of Micronesia,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,1.04774226386235,1.387544832402823,0.7714794823132748
1,Deaths,25,Federated States of Micronesia,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,1.5991052217197999,2.04169944458821,1.2313437083047742
1,Deaths,25,Federated States of Micronesia,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,2.646847485582152,3.2581736389687452,2.0574213184696304
1,Deaths,75,Austria,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,4.889818542946544,5.610743255949848,4.303509400348282
1,Deaths,75,Austria,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,3.798149003075798,4.352088636471118,3.326954663799747
1,Deaths,75,Austria,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,8.687967546022321,9.50350736344857,7.939829806911709
1,Deaths,176,Comoros,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,24.222324935130487,34.26795782621253,17.996414735334277
1,Deaths,176,Comoros,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,29.070063494588585,37.96280805689201,21.908907827613696
1,Deaths,176,Comoros,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,53.29238842971897,68.12006804635995,42.23505191122741
1,Deaths,49,Macedonia,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,0.602071620422,0.6869629626632469,0.5296099634994533
1,Deaths,49,Macedonia,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,0.3624686106028031,0.4061442834952157,0.32402038155674073
1,Deaths,49,Macedonia,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,0.9645402310248031,1.0615419521013971,0.8838912126898216
1,Deaths,150,Oman,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,21.333843823479736,26.691772712311852,17.2289807091575
1,Deaths,150,Oman,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,13.371616774831823,16.140756473465707,10.908376266614015
1,Deaths,150,Oman,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,34.7054605983116,40.775702091975646,29.909909326445256
1,Deaths,102,United States,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,1934.8712249555733,2030.5452077874315,1863.3673893972266
1,Deaths,102,United States,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,2969.6917622548062,3084.895882321548,2858.6741382632663
1,Deaths,102,United States,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,4904.562987210375,5052.087241129542,4774.208544412586
1,Deaths,101,Canada,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,132.3846975617181,148.395650902267,116.63843830482361
1,Deaths,101,Canada,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,205.76731974437962,235.6633341921313,178.75015231268077
1,Deaths,101,Canada,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,338.1520173060974,370.24107130756414,306.85358049677035
1,Deaths,105,Antigua and Barbuda,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,1.1018151541796235,1.2519433033781957,0.9713718484666344
1,Deaths,105,Antigua and Barbuda,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,1.1965699642915468,1.3626925922738486,1.0453387622111607
1,Deaths,105,Antigua and Barbuda,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,2.2983851184711677,2.5592236029283297,2.0601966690045206
1,Deaths,76,Belgium,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,89.96403462855466,102.67619608495971,79.1596100687027
1,Deaths,76,Belgium,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,179.58876420739367,206.34370227769517,155.98016028180413
1,Deaths,76,Belgium,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,269.5527988359486,298.5232219440987,243.50104571360438
1,Deaths,376,Northern Mariana Islands,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,0.430473000375151,0.5181610089499668,0.36287355021210704
1,Deaths,376,Northern Mariana Islands,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,0.6172491488017343,0.749284809904412,0.5101974248744127
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,1.0477221491768849,1.205925118511133,0.9122274324658023
1,Deaths,151,Qatar,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,0.6329334264328396,0.8137942363744867,0.4934135253705788
1,Deaths,151,Qatar,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,0.14015682249589803,0.16825389245752395,0.11493731256512668
1,Deaths,151,Qatar,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,0.7730902489287385,0.9605377055265971,0.6303977789786869
1,Deaths,202,Cameroon,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,951.7554630698603,1414.17334375263,585.0238338357983
1,Deaths,202,Cameroon,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,1079.1753777856188,1661.9516703346071,629.6382962213318
1,Deaths,202,Cameroon,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,2030.9308408554784,2835.764717836454,1377.3177158458452
1,Deaths,129,Honduras,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,86.07958712546177,141.5306110776572,62.41211110717262
1,Deaths,129,Honduras,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,126.89733353981696,167.85390493555118,85.76790463003117
1,Deaths,129,Honduras,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,212.97692066527907,288.138774664786,160.0666099109223
1,Deaths,177,Djibouti,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,52.2496945816679,82.7947883912237,31.37881414624146
1,Deaths,177,Djibouti,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,41.81982861920703,79.00564437065505,22.358336867918908
1,Deaths,177,Djibouti,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,94.069523200875,148.38600346865272,59.154511285094884
1,Deaths,181,Madagascar,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,4494.0823327312655,9301.282086374347,2899.518354268069
1,Deaths,181,Madagascar,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,7174.449228944582,13410.498064567626,4012.6920678120523
1,Deaths,181,Madagascar,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,11668.53156167585,18943.960954431,7429.288893992916
1,Deaths,522,Sudan,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,387.80974898466815,671.620769932966,217.45784572472928
1,Deaths,522,Sudan,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,298.27883874674535,500.2897357702143,158.72969120502606
1,Deaths,522,Sudan,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,686.0885877314137,1091.438497841838,435.5686584707259
1,Deaths,106,The Bahamas,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,2.2885543904113668,2.571932097799192,2.0065688803664465
1,Deaths,106,The Bahamas,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,1.8518770381283998,2.0998306443949324,1.616805401803437
1,Deaths,106,The Bahamas,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,4.140431428539767,4.549816597619721,3.7478230049191543
1,Deaths,201,Burkina Faso,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,2111.414842373274,3147.2193227824264,1354.8421292805388
1,Deaths,201,Burkina Faso,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,2107.7408211304814,3054.354023053665,1319.012303480514
1,Deaths,201,Burkina Faso,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,4219.15566350376,5807.206109700081,2980.666502232484
1,Deaths,50,Montenegro,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,0.7677501362884711,0.9105088694681699,0.6565257271510923
1,Deaths,50,Montenegro,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,0.22762474515276704,0.26468967563812,0.19594204735618898
1,Deaths,50,Montenegro,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,0.9953748814412369,1.1411833251058139,0.878924805744999
1,Deaths,126,Costa Rica,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,11.995946824868103,13.488073799873012,10.546256849753206
1,Deaths,126,Costa Rica,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,6.807646628057379,7.697684090769748,6.025629518875114
1,Deaths,126,Costa Rica,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,18.80359345292548,20.545035560974462,17.06829152328759
1,Deaths,152,Saudi Arabia,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,23.452068425862763,27.750404883562368,20.080363128076627
1,Deaths,152,Saudi Arabia,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,25.491063516420038,31.272369877929318,21.09511911984243
1,Deaths,152,Saudi Arabia,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,48.94313194228285,57.39221729743769,42.4254027847596
1,Deaths,107,Barbados,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,3.003719131443452,3.4249233568471347,2.6159280362148145
1,Deaths,107,Barbados,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,3.0544440924157974,3.5173801796714366,2.631523382982664
1,Deaths,107,Barbados,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,6.05816322385925,6.727088806962279,5.42359695840295
1,Deaths,6,China,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,5908.202666365773,6219.077299761601,5605.252804167494
1,Deaths,6,China,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,4774.56540940085,5068.697510279683,4484.300906713354
1,Deaths,6,China,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,10682.768075766597,11116.952104337493,10250.096538490125
1,Deaths,28,Solomon Islands,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,10.145246968528783,14.221727356893817,7.374413895960428
1,Deaths,28,Solomon Islands,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,12.72195583668494,16.794956533749815,9.131981159928353
1,Deaths,28,Solomon Islands,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,22.86720280521375,28.481761497141147,17.643167271125748
1,Deaths,53,Serbia,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,9.10336562750186,10.354649743330537,7.902379800700663
1,Deaths,53,Serbia,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,10.379514361185002,12.212068705986079,8.864050422500519
1,Deaths,53,Serbia,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2017,19.482879988686854,21.708138041069986,17.4654500052027
1,Deaths,79,Finland,1,Male,22,All Ages,386,Nutritional deficiencies,1,Number,2017,7.169851665817632,8.224647383471163,6.369213242223159
1,Deaths,79,Finland,2,Female,22,All Ages,386,Nutritional deficiencies,1,Number,2017,4.629992482832016,5.362650386022758,4.044050878827191
