measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,78,Denmark,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,98.89458701911751,106.39079074807688,91.88484933385108
1,Deaths,205,Cote d'Ivoire,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,402.08189024607873,529.7958292708619,307.7078928048764
1,Deaths,205,Cote d'Ivoire,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,340.1792262402117,463.94662925918925,249.74619873077188
1,Deaths,205,Cote d'Ivoire,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,742.2611164862885,930.4668789757754,580.6292337356768
1,Deaths,209,Guinea-Bissau,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,24.44896095118834,35.61050702311676,13.514814640747495
1,Deaths,209,Guinea-Bissau,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,23.90953258234596,32.454979410280835,16.567271420965728
1,Deaths,209,Guinea-Bissau,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,48.35849353353437,63.04668093934796,32.884347046448546
1,Deaths,422,"Virgin Islands, U.S.",1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1.0651852219887987,1.2400439134635577,0.8624407613612264
1,Deaths,422,"Virgin Islands, U.S.",2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,0.7655232810510897,0.8979374756051429,0.6557626495803671
1,Deaths,422,"Virgin Islands, U.S.",3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1.830708503039888,2.0449460161128643,1.5913072986083163
1,Deaths,107,Barbados,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,2.6650238478455712,2.9739000338829604,2.3498000045385554
1,Deaths,107,Barbados,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,2.4884287730199213,2.781991087431727,2.1687090569042526
1,Deaths,107,Barbados,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,5.15345262086548,5.556627878984497,4.698241393893934
1,Deaths,7,North Korea,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,167.42123439178428,274.86890467552985,83.51494786525039
1,Deaths,7,North Korea,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,144.8368092567595,213.00834700197834,96.17678313597469
1,Deaths,7,North Korea,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,312.25804364854423,453.67061506950006,200.19190679747808
1,Deaths,80,France,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,632.7967732275907,694.1467795606331,575.8715444504433
1,Deaths,80,France,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,577.8855303648011,634.0342057211354,524.9704087082887
1,Deaths,80,France,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1210.6823035923917,1291.8597406528697,1133.923779065477
1,Deaths,109,Cuba,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,48.269352241457625,55.958791006749365,41.444539545357955
1,Deaths,109,Cuba,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,61.2813176386465,70.41932484072751,53.129390184677334
1,Deaths,109,Cuba,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,109.55066988010412,121.58443491448809,98.80904419664563
1,Deaths,16,Philippines,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,611.1234337888596,712.4956012397025,516.4841311155021
1,Deaths,16,Philippines,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,575.705618915604,665.4571207803217,496.25719034258725
1,Deaths,16,Philippines,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1186.8290527044633,1335.3927755618815,1055.0743471999504
1,Deaths,210,Liberia,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,47.4177449180529,94.29536241625269,25.60619604191688
1,Deaths,210,Liberia,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,39.87319900836492,56.960889248311354,24.195656997992863
1,Deaths,210,Liberia,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,87.29094392641777,131.47205490241515,54.16370976313469
1,Deaths,206,The Gambia,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,22.953707959883907,37.42833706172999,13.597609931424545
1,Deaths,206,The Gambia,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,25.5395612969286,33.4866036900626,19.120690645529635
1,Deaths,206,The Gambia,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,48.49326925681252,65.15999204276939,35.60887227891887
1,Deaths,79,Finland,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,52.777065975739724,58.486591664030804,47.49758627268257
1,Deaths,79,Finland,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,20.67270450388795,23.059717836035027,18.61709904973904
1,Deaths,79,Finland,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,73.44977047962765,79.31999763974865,68.04653397380397
1,Deaths,110,Dominica,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,0.798307992058881,0.890760238042597,0.720080163941095
1,Deaths,110,Dominica,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,0.7345938405954081,0.8165493536395574,0.6594285566493785
1,Deaths,110,Dominica,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1.5329018326542896,1.660360857805425,1.4150713914900899
1,Deaths,53,Serbia,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,63.497920766289816,77.67595071252394,48.147240069029834
1,Deaths,53,Serbia,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,45.70435134439051,55.5424040300906,31.331274496750787
1,Deaths,53,Serbia,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,109.20227211068038,125.62876075313025,87.69634426181133
1,Deaths,8,Taiwan,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,106.2463761202489,115.68216877694861,96.94683526101778
1,Deaths,8,Taiwan,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,104.75458619914929,113.67605366265919,96.60825482247039
1,Deaths,8,Taiwan,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,211.00096231939838,224.6164455487949,199.1116999184783
1,Deaths,17,Sri Lanka,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,187.98718586658208,277.3518701570665,137.38299453855524
1,Deaths,17,Sri Lanka,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,230.73463156973563,295.7860645154167,175.12982514654996
1,Deaths,17,Sri Lanka,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,418.72181743631717,529.3445629112198,338.3405434580386
1,Deaths,211,Mali,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,411.25796159065277,676.8248248042875,217.39974009097384
1,Deaths,211,Mali,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,363.9559409274665,600.0842864628119,165.0548113849432
1,Deaths,211,Mali,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,775.2139025181177,1177.5634692396554,466.13286690469903
1,Deaths,33,Armenia,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,19.97485996521793,21.821987942175433,17.908285647964696
1,Deaths,33,Armenia,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,16.911933393149432,18.367689373957642,15.485089875994165
1,Deaths,33,Armenia,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,36.88679335836736,39.36573628173285,34.03446372950116
1,Deaths,13,Malaysia,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,213.79346060435677,259.9060099551435,146.7737591314027
1,Deaths,13,Malaysia,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,174.81440127224568,211.59022353940887,122.20298304999704
1,Deaths,13,Malaysia,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,388.60786187660113,447.4968588731599,282.59393464222194
1,Deaths,18,Thailand,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,470.15044898966954,577.7886084003933,311.7352933534697
1,Deaths,18,Thailand,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,341.68758696023696,427.49144329505276,234.7849352414084
1,Deaths,18,Thailand,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,811.8380359499062,978.2319995125506,586.4346185218053
1,Deaths,207,Ghana,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,384.31700386512466,522.0099379711679,282.8493141845549
1,Deaths,207,Ghana,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,254.62519016904088,337.9058636800845,200.04098483066036
1,Deaths,207,Ghana,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,638.9421940341658,796.7173295029975,523.045557313942
1,Deaths,83,Iceland,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,2.0244438554101225,2.2223461822858184,1.8473308205078112
1,Deaths,83,Iceland,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1.1155207405593033,1.2274667629338203,1.0176856042352516
1,Deaths,83,Iceland,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,3.1399645959694196,3.371752900026456,2.935037623039855
1,Deaths,35,Georgia,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,119.5685639224827,135.09107830926988,106.14994675476973
1,Deaths,35,Georgia,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,58.677346205189686,64.6961293965223,52.27204072650494
1,Deaths,35,Georgia,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,178.2459101276728,196.3786316134819,162.20207761560079
1,Deaths,14,Maldives,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,2.7309092851683086,4.069558591715782,2.212146674201844
1,Deaths,14,Maldives,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1.3745300379402152,1.6617577958279701,1.1652667154375873
1,Deaths,14,Maldives,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,4.105439323108518,5.532289776152421,3.510320520961418
1,Deaths,84,Ireland,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,24.273003826171518,27.01155208025514,21.673199591571016
1,Deaths,84,Ireland,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,17.034355375874608,19.0522605231678,15.180247875249869
1,Deaths,84,Ireland,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,41.307359202046165,44.74833699023767,37.678123209465724
1,Deaths,34,Azerbaijan,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,254.34120522724058,437.7877146792362,174.1109387883141
1,Deaths,34,Azerbaijan,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,138.8625122225171,191.33416757943,104.43628544295221
1,Deaths,34,Azerbaijan,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,393.20371744975756,608.0104342910545,292.63122393436305
1,Deaths,111,Dominican Republic,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,82.14727220714526,116.49667469416706,59.764689491270175
1,Deaths,111,Dominican Republic,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,50.33455043930443,60.71614124639359,39.17576829330704
1,Deaths,111,Dominican Republic,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,132.48182264644967,166.5670852619832,105.61526867034186
1,Deaths,81,Germany,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,423.8723996741407,486.213372056498,370.39247161835726
1,Deaths,81,Germany,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,353.066100696758,402.6967526090726,305.4250230637931
1,Deaths,81,Germany,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,776.9385003708985,855.1681509436097,706.1969639068795
1,Deaths,57,Belarus,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,430.15849106874373,480.0092564707609,385.7313092663894
1,Deaths,57,Belarus,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,192.98309215239095,211.85201136079678,174.04159385792406
1,Deaths,57,Belarus,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,623.1415832211336,677.6884128279548,573.2090677401404
1,Deaths,36,Kazakhstan,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,305.1735535699164,334.7332496532151,270.3606245445694
1,Deaths,36,Kazakhstan,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,128.77006702643445,145.85104944462802,114.51383630373353
1,Deaths,36,Kazakhstan,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,433.94362059635097,474.96705966070135,393.54566315264424
1,Deaths,435,South Sudan,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,241.8867660316843,393.6495201283498,130.83441574311607
1,Deaths,435,South Sudan,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,185.61483882106705,310.50078880170946,110.26123582028752
1,Deaths,435,South Sudan,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,427.50160485275103,639.3236537338908,265.21023377360933
1,Deaths,82,Greece,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,72.05531388521024,79.66768368051629,65.17104007641207
1,Deaths,82,Greece,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,69.97506367065154,77.30268398997934,62.470082899792374
1,Deaths,82,Greece,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,142.03037755586192,152.73568307686278,132.48035934870205
1,Deaths,131,Nicaragua,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,14.231306314738708,23.591018652103156,10.358421681424907
1,Deaths,131,Nicaragua,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,13.126981588861437,17.822866663214615,10.472767513675972
1,Deaths,131,Nicaragua,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,27.35828790360019,38.00128260489512,21.84410927747204
1,Deaths,208,Guinea,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,188.90468228299835,292.7008984616792,108.0077198038265
1,Deaths,208,Guinea,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,174.49633646582043,244.49223617119125,110.83676878402389
1,Deaths,208,Guinea,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,363.40101874881884,494.3770394092037,237.95095631751087
1,Deaths,38,Mongolia,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,64.96439940326019,92.70561469828388,42.52934728589963
1,Deaths,38,Mongolia,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,36.00700549112937,67.32130993479532,12.584265467188063
1,Deaths,38,Mongolia,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,100.97140489438954,152.82712025080124,57.06039040409309
1,Deaths,15,Myanmar,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,161.708394305711,278.91079507472847,109.1342803529094
1,Deaths,15,Myanmar,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,158.9145653048719,217.33087086632727,125.18308752806972
1,Deaths,15,Myanmar,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,320.6229596105827,462.4926533306343,245.87999681459286
1,Deaths,141,Egypt,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,947.8791649710348,1391.459819126009,664.3783137222684
1,Deaths,141,Egypt,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1054.5378199217412,1443.2472395911254,625.5027227738226
1,Deaths,141,Egypt,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,2002.4169848927754,2582.9502062715605,1381.683493975218
1,Deaths,10,Cambodia,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,129.5790776780024,195.61493720608414,73.44570727008394
1,Deaths,10,Cambodia,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,125.64658453282453,169.4527344266869,96.61384175070198
1,Deaths,10,Cambodia,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,255.22566221082687,346.73617452166405,189.8397767799018
1,Deaths,58,Estonia,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,40.574543827811205,48.390530120826654,34.020853474476176
1,Deaths,58,Estonia,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,16.33967150956531,19.38002823299647,13.743132975828836
1,Deaths,58,Estonia,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,56.91421533737646,65.39702765665436,49.579662885460166
1,Deaths,37,Kyrgyzstan,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,64.99269807844054,72.11698286083991,58.26569214213815
1,Deaths,37,Kyrgyzstan,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,30.778682333757526,34.92469197439402,27.089717426976414
1,Deaths,37,Kyrgyzstan,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,95.77138041219816,104.65046119195227,87.65917603555219
1,Deaths,115,Jamaica,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,17.060669169852606,20.484439477923914,13.071204721265232
1,Deaths,115,Jamaica,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,17.502446426746854,21.039429050028346,14.687301644400433
1,Deaths,115,Jamaica,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,34.56311559659941,39.311879411139365,30.107125425955495
1,Deaths,39,Tajikistan,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,158.45842728921576,236.1701233552219,118.94030271876548
1,Deaths,39,Tajikistan,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,84.17566031275128,138.01657219045745,58.86137406214818
1,Deaths,39,Tajikistan,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,242.6340876019672,351.29246348177753,185.00347336733458
1,Deaths,193,Botswana,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,34.426584346821244,63.03286731495382,19.760401013064943
1,Deaths,193,Botswana,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,28.822129064311262,42.576887589407725,20.66461636609124
1,Deaths,193,Botswana,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,63.24871341113258,98.96261667631862,42.96965511745063
1,Deaths,142,Iran,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1065.9121252564782,1264.3000914095499,811.1324920073007
1,Deaths,142,Iran,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,874.5867056518046,1011.1538244505034,764.9065045053618
1,Deaths,142,Iran,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1940.4988309082864,2157.3683068893333,1647.9236837292156
1,Deaths,160,Afghanistan,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,184.0095487642966,256.1905527387104,128.85829758244714
1,Deaths,160,Afghanistan,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,300.7878561175657,420.50762301146005,211.65381836839893
1,Deaths,160,Afghanistan,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,484.797404881863,613.5770577267134,383.3578817743305
1,Deaths,132,Panama,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,16.035952686927324,18.17601815753018,14.220100934826117
1,Deaths,132,Panama,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,8.517658830443871,9.490067871334832,7.687617372945538
1,Deaths,132,Panama,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,24.55361151737116,27.00774767863211,22.375989957208958
1,Deaths,168,Angola,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,370.822609678446,521.9200074720093,271.21238961030707
1,Deaths,168,Angola,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,340.66074456474854,441.5562953702996,250.84226804556343
1,Deaths,168,Angola,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,711.4833542431944,916.2783546345094,548.6177056369353
1,Deaths,135,Brazil,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1045.6021018303416,1077.4312829538696,1014.2950110811066
1,Deaths,135,Brazil,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,638.6982472702987,660.0686214153384,617.2772582998585
1,Deaths,135,Brazil,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1684.3003491006416,1727.6343760711652,1643.643106045057
1,Deaths,40,Turkmenistan,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,69.18190124698953,79.71104823052374,58.12373301892535
1,Deaths,40,Turkmenistan,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,47.050627439069395,53.87718291901439,40.229546712918975
1,Deaths,40,Turkmenistan,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,116.23252868605896,130.94021734133898,101.14043558492303
1,Deaths,117,Saint Vincent and the Grenadines,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1.3912916177557408,1.5174678540269118,1.2665441556023411
1,Deaths,117,Saint Vincent and the Grenadines,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,0.8802110554826807,0.9702143935366474,0.798372061242385
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,2.2715026732384214,2.434342784639532,2.121935621138118
1,Deaths,85,Israel,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,44.04289617268739,48.73482703014924,39.90472429313999
1,Deaths,85,Israel,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,33.607995512993156,37.29362524736196,30.309009115041462
1,Deaths,85,Israel,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,77.65089168568045,83.62973611459385,72.38737072864025
1,Deaths,44,Bosnia and Herzegovina,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,25.399224401531484,32.103370603344345,18.865698790995978
1,Deaths,44,Bosnia and Herzegovina,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,15.411812500731882,22.00143816486506,12.290072843455587
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,40.81103690226333,51.318568576914075,32.91491294100537
1,Deaths,194,Lesotho,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,66.18738907875425,88.32269703025207,42.11410467718967
1,Deaths,194,Lesotho,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,42.00753221961781,59.88916861949221,29.291142538608945
1,Deaths,194,Lesotho,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,108.194921298372,135.86008557822714,80.31248682240198
1,Deaths,116,Saint Lucia,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1.9058767680902713,2.120093923548061,1.6844696510267405
1,Deaths,116,Saint Lucia,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1.153408952965077,1.2751590232936163,1.0446955595216165
1,Deaths,116,Saint Lucia,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,3.0592857210553492,3.310390156993513,2.8152153419300667
1,Deaths,11,Indonesia,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,958.3190180678934,1113.2671282591991,687.6644492684998
1,Deaths,11,Indonesia,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,800.3595116331085,948.7792946035576,700.0952606139922
1,Deaths,11,Indonesia,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1758.6785297010017,1931.2713005079354,1472.6799277927146
1,Deaths,185,Rwanda,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,161.6836211012044,259.6114001259148,108.7281122808253
1,Deaths,185,Rwanda,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,157.66192440934742,253.8794087553109,111.92566375940416
1,Deaths,185,Rwanda,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,319.345545510552,489.68878716286633,233.75730416103417
1,Deaths,69,Singapore,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,8.154897949402939,9.05699297365087,7.351144486240143
1,Deaths,69,Singapore,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,4.7247902319979636,5.263320906112502,4.270178084233654
1,Deaths,69,Singapore,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,12.879688181400905,13.8901837366196,11.923764696163966
1,Deaths,118,Suriname,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,5.926278196789846,6.747762580114598,5.1463806917277
1,Deaths,118,Suriname,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,4.108078000089791,4.6254433404769495,3.60946667912218
1,Deaths,118,Suriname,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,10.034356196879633,11.008729841246964,9.069389950361563
1,Deaths,67,Japan,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1145.570594274032,1205.7256852547653,1080.5497323291243
1,Deaths,67,Japan,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,777.4745763965141,813.3216118966556,744.5950049723236
1,Deaths,67,Japan,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1923.045170670544,1992.1515111855185,1852.6644579941953
1,Deaths,161,Bangladesh,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,583.973821187967,903.6663345655973,434.9326839038055
1,Deaths,161,Bangladesh,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1087.341791481702,1647.7262792644503,807.5808303133746
1,Deaths,161,Bangladesh,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,1671.3156126696679,2276.3721353405604,1336.5744577372686
1,Deaths,184,Mozambique,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,496.6312463314005,704.4518675540139,359.7937290677838
1,Deaths,184,Mozambique,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,401.9706282317008,565.1432183120412,295.3042787816888
1,Deaths,184,Mozambique,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,898.6018745631011,1139.1743145778967,719.3561788600491
1,Deaths,133,Venezuela,1,Male,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,152.8007310054583,183.62610951603713,126.03325472616602
1,Deaths,133,Venezuela,2,Female,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,66.26300025632499,78.038872738316,55.43757467428102
1,Deaths,133,Venezuela,3,Both,22,All Ages,699,"Fire, heat, and hot substances",1,Number,2017,219.06373126178335,253.4281761078071,189.29806137087795
