measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,126,Costa Rica,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,163.90775648112793,184.6244568591751,146.72208217050192
1,Deaths,126,Costa Rica,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,851.6231202548066,936.4768048370964,765.3268134320687
1,Deaths,349,Greenland,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,4.100431629022944,4.588574648216387,3.6846397972179687
1,Deaths,349,Greenland,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,1.2035082576480591,1.398397905542892,1.0553419216530011
1,Deaths,349,Greenland,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,5.303939886671006,5.830527939670094,4.872226422433782
1,Deaths,101,Canada,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,2185.709304321071,2392.7763255114824,1996.9277424929999
1,Deaths,101,Canada,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,972.9104864071911,1066.131672939938,891.6850801262998
1,Deaths,101,Canada,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,3158.619790728269,3367.535273885077,2944.512472337724
1,Deaths,49,Macedonia,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,136.9554084883804,152.32729453693437,122.10215009156147
1,Deaths,49,Macedonia,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,36.77336092769574,41.65995991910448,31.914654072965014
1,Deaths,49,Macedonia,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,173.72876941607586,189.79732846485538,157.31725506691492
1,Deaths,305,Bermuda,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,6.394755135836369,7.143319626914263,5.66782958872977
1,Deaths,305,Bermuda,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,0.8389600666559122,0.9600929870964917,0.735583307347105
1,Deaths,305,Bermuda,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,7.233715202492279,7.99327139816226,6.506830042127611
1,Deaths,25,Federated States of Micronesia,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,12.411974464020222,16.98926960880965,7.520211505229445
1,Deaths,25,Federated States of Micronesia,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,5.259107809646508,7.457896976788677,3.3350214529037325
1,Deaths,25,Federated States of Micronesia,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,17.671082273666702,22.663587875332322,11.650623385785524
1,Deaths,177,Djibouti,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,141.79754402692691,205.16213346569927,97.53672072597357
1,Deaths,177,Djibouti,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,44.50524685003877,64.31051426619689,28.804658927465752
1,Deaths,177,Djibouti,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,186.30279087696556,267.72873584404846,131.99083216612277
1,Deaths,351,Guam,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,17.368979816733535,19.56515091426572,15.18277096978366
1,Deaths,351,Guam,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,7.409311396701822,8.444026149142722,6.404431443337095
1,Deaths,351,Guam,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,24.778291213435377,27.2619949904131,22.3512365098236
1,Deaths,74,Andorra,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,2.9542004520710656,3.5614519703168557,2.421748318656215
1,Deaths,74,Andorra,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,1.0413226786195822,1.2978119220675217,0.8383466648546969
1,Deaths,74,Andorra,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,3.995523130690649,4.688044149909983,3.4433984717698696
1,Deaths,151,Qatar,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,567.8510597519116,702.9733829060149,449.21558968227873
1,Deaths,151,Qatar,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,42.59421413504229,52.509833664645704,34.530756942761855
1,Deaths,151,Qatar,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,610.4452738869533,751.6319093519907,493.8267715917534
1,Deaths,203,Cape Verde,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,35.54905924161124,41.15620229641501,30.694082334115368
1,Deaths,203,Cape Verde,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,12.178109976660366,13.740702979768306,10.736842348429928
1,Deaths,203,Cape Verde,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,47.72716921827158,53.75323964660132,42.4544506250143
1,Deaths,127,El Salvador,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,1150.0077890700697,1435.472194730588,913.7879350595264
1,Deaths,127,El Salvador,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,308.60001228695774,385.59930744011405,245.30544083555355
1,Deaths,127,El Salvador,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,1458.6078013570268,1763.4186893375495,1205.5985527186695
1,Deaths,102,United States,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,32846.59734164586,34490.16703415818,30674.407791740752
1,Deaths,102,United States,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,14166.753120619833,14768.376861207998,13552.053029686269
1,Deaths,102,United States,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,47013.3504622657,48857.730575823574,45074.41754586147
1,Deaths,75,Austria,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,396.2459322554438,431.6009126232158,363.9330959980553
1,Deaths,75,Austria,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,148.11518150455595,162.69563546271232,135.74604068773823
1,Deaths,75,Austria,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,544.3611137599997,581.2770820201433,508.78227464090156
1,Deaths,152,Saudi Arabia,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,10040.738761317389,12804.92183657072,6621.351546993991
1,Deaths,152,Saudi Arabia,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,2050.378118823191,2680.924538398384,1417.266169461335
1,Deaths,152,Saudi Arabia,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,12091.116880140584,14955.075806381028,8471.252761000611
1,Deaths,178,Eritrea,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,1046.532732376097,1392.9881631544888,682.0061924336953
1,Deaths,178,Eritrea,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,335.67435439033414,429.74588712556107,246.08465935518467
1,Deaths,178,Eritrea,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,1382.2070867664331,1746.0033098092251,1022.1165289565737
1,Deaths,26,Papua New Guinea,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,2366.4384909035693,3029.842289502195,1739.1851646919044
1,Deaths,26,Papua New Guinea,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,794.3359788271202,1069.8104008119044,564.1272419254531
1,Deaths,26,Papua New Guinea,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,3160.7744697306903,3890.587024286181,2511.702468676075
1,Deaths,52,Romania,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,1922.6869301275656,2086.2767204143847,1765.5506503654683
1,Deaths,52,Romania,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,639.0887819308201,690.8797823843354,586.2953626094625
1,Deaths,52,Romania,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,2561.7757120583806,2731.3337191035375,2399.6548568512235
1,Deaths,128,Guatemala,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,2360.932255480927,2765.848287864094,1997.4032471892797
1,Deaths,128,Guatemala,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,478.64278798309374,550.7936778353413,409.77596662251443
1,Deaths,128,Guatemala,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,2839.575043464021,3252.2008245462803,2482.1392579276376
1,Deaths,27,Samoa,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,12.829455655218775,19.430093283026114,9.395809994743692
1,Deaths,27,Samoa,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,6.571237267752769,8.853926583080963,4.803958832496397
1,Deaths,27,Samoa,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,19.400692922971537,27.06526034058573,15.171348100124513
1,Deaths,153,Syria,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,1535.3085825931366,1895.5312720772333,1187.4438103841112
1,Deaths,153,Syria,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,445.0087567073378,548.2181575372932,356.6964222056952
1,Deaths,153,Syria,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,1980.3173393004772,2380.5517180600987,1617.743722724103
1,Deaths,376,Northern Mariana Islands,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,3.7474645143532355,4.342294501063168,3.142137255050598
1,Deaths,376,Northern Mariana Islands,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,1.7209107971679218,2.0288430920662104,1.4727005682002428
1,Deaths,376,Northern Mariana Islands,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,5.468375311521146,6.180401936001171,4.801026495235203
1,Deaths,179,Ethiopia,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,7439.854051216763,8359.8112614004,6600.951803764738
1,Deaths,179,Ethiopia,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,2825.9115870666064,3211.744802733247,2451.565491862693
1,Deaths,179,Ethiopia,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,10265.765638283354,11311.553978465236,9335.352479853289
1,Deaths,50,Montenegro,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,43.01473951695965,49.16186816783328,37.84944534134523
1,Deaths,50,Montenegro,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,17.558152268466994,19.882153698149136,15.239994886477048
1,Deaths,50,Montenegro,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,60.572891785426755,67.1435185972554,54.583294069978535
1,Deaths,78,Denmark,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,211.04030406379033,231.35522606261492,193.38390389486335
1,Deaths,78,Denmark,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,94.2597283569701,105.38527660947702,84.0982106677249
1,Deaths,78,Denmark,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,305.30003242076015,329.7002266272384,284.1823366729864
1,Deaths,105,Antigua and Barbuda,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,5.479050675887596,6.213934191523198,4.820569764048246
1,Deaths,105,Antigua and Barbuda,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,1.88416689164411,2.104183760100008,1.6748404727607835
1,Deaths,105,Antigua and Barbuda,3,Both,22,All Ages,688,Transport injuries,1,Number,2017,7.363217567531696,8.112368856853095,6.628723683841542
1,Deaths,28,Solomon Islands,1,Male,22,All Ages,688,Transport injuries,1,Number,2017,86.11428538673093,116.60472333451676,62.953916192946394
1,Deaths,28,Solomon Islands,2,Female,22,All Ages,688,Transport injuries,1,Number,2017,39.19222306561988,52.27578329925862,27.515556079248316
